locus,Protein_short,Protein_synonyms_UniProt,0,15,30,45,60,75,90,105,120,135,150,165,180,210,240,270,300,330,360,390,420,450,480
BSU01340,rpmD,rpmD,2.298200434,2.052431134,1.535533829,1.487495602,1.019665715,-0.251294153,0.505839091,-0.252319454,-1.024231782,-0.256794476,-0.604656668,-0.23771501,-0.428778619,-0.629787884,-1.128196072,-0.8793011,-0.716081753,-0.928877603,-0.643091715,-0.619962366,0.084824216,0.026823109,-0.409724476
BSU35300,secA,secA,0.701661274,0.854540289,0.085046348,0.503403903,0.339569885,0.515755557,0.508405002,0.32285013,0.446365363,0.627690151,1.918675585,-0.775296612,-1.239602308,0.674806551,-0.959785346,-0.495891298,-1.094606053,-1.630682584,-0.564023935,-2.503197829,0.39849108,0.362671424,1.003153424
BSU25510,lepA,lepA,-0.589369526,1.053150808,0.656725794,1.171031607,1.827218313,0.568709006,0.389564162,0.685671362,0.953994811,0.649570616,0.512072466,-0.016522304,0.294497976,-0.181049533,-0.532910651,0.318539818,-1.067807336,-0.281845981,-0.362126194,-2.310223701,-0.84446501,-0.827757757,-2.066668744
BSU19550,yodC,yodC,-0.06610083,-0.09624346,-0.288849424,0.173882348,0.250262584,0.151044106,0.329107914,1.300469616,-0.043897067,0.581293726,-0.582945833,-0.252308311,-0.127676146,-0.27206286,0.08029787,-0.089778407,-0.050487221,-3.6475351,-0.936408994,1.174974745,0.081647409,0.513386805,1.817926533
BSU05120,cspC,cspC,1.535083153,1.832462516,1.007511539,1.930789194,0.274664324,0.628846589,0.127558474,0.282081746,0.049494247,0.63956742,0.166232987,-0.016117648,0.000949027,-0.263649042,-0.274775596,-0.757939159,-0.819866521,-1.522956146,-2.132377336,-1.064410196,-0.262953706,-0.955034663,-0.405161204
BSU15230,murB,murB,-0.239934816,0.953144721,0.34323516,0.266441379,0.804580455,-0.035089108,0.360945401,0.93266792,-1.936039876,0.908929018,-0.62794584,1.07521633,-1.555450524,1.597037036,0.694085081,0.985987051,-0.581753281,0.332075485,-1.772053386,-1.160462331,-1.288482915,-0.187231273,0.130098314
BSU28060,spoIIB,spoIIB,1.032272596,1.276911063,1.418860843,0.838068124,0.965072805,0.690152851,0.353719535,0.681714984,0.275322288,0.601061739,0.317812803,0.373275176,0.153057933,0.143157476,-2.083504473,-0.748374028,-1.201506467,0.606556666,-1.017340113,-1.628451937,-1.192361683,-1.332074436,-0.523403746
BSU34790,trxB,trxB,0.977858238,-0.007927821,-0.192248667,-0.157200811,-0.370175247,0.951309723,0.025633618,0.83110841,-2.618927982,-2.275841425,-0.777546995,-0.123726764,-0.19314688,0.639217267,1.255818483,0.238739635,1.211101832,-0.076269562,0.15826224,-1.348180215,0.434996403,0.67744163,0.739704891
BSU36820,atpG,atpG,0.928869366,1.252489973,1.084046973,0.908814219,1.08140996,0.643015121,0.780912783,0.565197763,0.639243063,0.597261992,0.258684711,-0.011861224,0.42057683,0.069405507,0.392624112,-0.654851483,-1.251881899,-1.71065763,-0.028277466,-1.696903368,-1.439058885,-1.490561883,-1.338498537
BSU01180,rplW,rplW,1.19348237,1.258152552,0.87962458,0.912730734,0.241347722,0.061865046,0.390678991,-0.280512346,0.431527028,0.819425862,1.646719592,-1.124888524,0.705645787,1.412871123,-1.293861424,-0.668500564,-1.077083347,-1.347437656,-1.654551733,-1.010330125,-0.680623342,-0.644979835,-0.171302489
BSU09950,prsA,prsA,0.249981055,1.337381519,0.844780599,0.928523879,0.336787476,0.911440352,0.359167148,0.761279106,0.856018436,0.659036413,0.37483946,0.243150221,-0.026609298,0.124692493,-0.644882832,-1.581455191,-2.385037718,-0.610098962,-0.655272853,-0.296744088,0.055062637,-2.394605122,0.552565269
BSU38920,pepT,pepT,1.189921002,0.896530812,-0.052135092,-1.616987477,0.14488567,-0.863386255,0.355649063,0.448876462,1.08414369,1.694663939,-0.651506329,1.108686071,1.543939065,-0.189780361,-0.670884026,-1.340401303,-0.719092183,-1.465281663,0.145378318,-1.129875213,-0.625517352,-0.383630168,1.095803329
BSU15080,rpmF,rpmF,0.769752558,1.391757804,0.931219948,3.43066029,-0.324761268,-0.880265233,0.159136026,1.154644175,0.009270874,-0.556041919,-0.413629677,-0.378048225,-0.151169109,-0.455706542,-0.669941742,-0.863778627,-0.771473642,-0.79559364,-0.37281135,-0.770649469,-0.434650368,-0.449106368,0.441185503
BSU04550,ydbP,ydbP,1.418134441,1.654671656,1.352506193,0.339398244,0.437730225,0.146437843,0.551058176,0.162489254,-0.088063201,-0.050779211,-0.24127073,-0.239420485,-1.445072318,0.623859566,-0.747913719,-1.277663065,-2.433848256,-1.498631721,-0.129131574,-0.226391855,-0.058175398,1.188137576,0.561938358
BSU00850,mcsB,mcsB,1.053707047,0.50366306,-0.032854733,1.158628866,0.541962651,-0.688909229,0.22735069,-0.041227993,0.968114422,-1.131650138,-0.11292545,-1.165581692,-0.468480399,-0.484512944,0.918010991,1.007805035,0.838999315,0.32313482,0.123946264,-3.367791454,-0.310965686,0.455019725,-0.315443167
BSU29210,accD,accD,0.987917391,1.183080702,0.821423299,0.769606455,0.561519804,0.633012806,0.541601212,0.604038153,-0.047055481,0.788825789,-0.226569019,-0.213050223,0.715629209,0.832060829,0.47718865,-0.284720333,-0.293642041,-1.898233841,-2.552971349,-0.567688716,-1.216081131,-1.654952088,0.039059923
BSU11920,yjcN,yjcN,2.040265446,1.578121142,1.772278256,1.597502636,0.841275482,0.404461515,-0.216137658,0.006802121,-0.473738342,-0.976587032,0.241197681,-0.475510826,-0.817985141,-0.82718539,-0.682388006,-0.68360223,-1.092597735,-0.45547327,-0.686988203,1.115974553,-1.118065742,-0.439584648,-0.652034608
BSU28870,infC,infC,0.845248307,0.827995613,0.955525319,0.29587533,0.518448696,0.342148755,0.368891266,0.621779435,0.545819302,0.62362827,0.537554204,0.405206503,0.83239591,0.476490511,-0.83973441,0.106865679,-0.432221682,-0.857913283,-1.180245209,-0.894743024,-3.553837901,-0.371651017,-0.173526572
BSU36550,spoIIQ,spoIIQ,-0.382043473,-1.338574344,0.557506409,1.003969283,1.242279698,0.758916475,1.190799261,1.375704834,1.282898346,1.020285656,0.627053719,0.166569991,-0.293911978,-0.427373991,-0.646750349,-1.106380804,-0.072226706,-0.43926121,-2.598288148,-0.352046989,-1.038133918,-0.229025205,-0.301966556
BSU01970,skfG,skfG,0.901311261,0.566866643,0.453187975,0.670069884,0.483134504,0.405071803,0.20422527,0.272637679,0.981913819,1.278748311,1.007416473,0.573690048,0.589561912,0.741000519,-0.117943572,-1.682813689,-2.000662891,-1.003228201,0.295851415,-1.712475559,-1.509118022,-0.095854595,-1.302590989
BSU40890,rpsR,rpsR,1.278313302,1.731459307,1.69526334,1.217624582,1.217450592,0.838603668,0.503667272,0.372172579,-0.414841464,0.025039491,-1.132213949,0.023714037,-0.879061628,-0.755796223,-1.064576576,-1.293917066,-0.704592592,-1.259050013,-1.025860007,-0.891608918,-0.561187071,0.556945581,0.522451756
BSU22790,hbs,hbs,1.057080616,1.11159492,0.804271687,1.008538705,0.647021234,0.890731305,0.735900319,0.367543096,0.675151111,0.730994337,0.562347742,0.459533323,0.333464181,-0.161441467,-1.231797899,-2.059391939,-1.403302184,-1.975454915,-0.841369978,-1.252388948,-0.600120479,-0.214784107,0.35587934
BSU31390,yugI,yugI,1.260980369,0.885955146,0.944232666,0.603289722,0.487663347,0.675413581,0.959609971,0.527393694,-0.611467096,-0.942427985,-1.000015288,-1.106526338,-0.418654815,-2.126559006,-0.095851187,-0.758225057,-1.096370929,-0.700581806,-0.040065367,-0.126763352,-0.626714767,1.387034338,1.918650158
BSU01260,rplN,rplN,0.969712508,1.056255578,1.430200832,1.86204214,0.521463172,-0.197787458,0.335261159,0.7884031,-0.980925804,-0.050365801,0.302133749,0.722103684,-0.189541753,-1.021345022,-0.444249255,-0.759222402,-1.562572285,-0.32319958,-1.464785946,-2.165886947,0.553459613,0.115249014,0.503597705
BSU01200,rpsS,rpsS,1.322780443,1.658872085,1.164759416,0.737488579,0.487853207,-1.766208529,-0.269711166,-0.574880333,1.930645491,-0.175296766,0.730401978,-0.607700844,-0.093452395,0.560599366,-1.674091808,-1.43490594,-0.916038883,-0.916783912,-0.129281057,-0.46365875,0.195734687,0.030053785,0.202821346
BSU00100,dacA,dacA,1.222506641,1.488601194,0.949361882,0.810711665,0.515350241,0.09238411,1.114933566,0.092565643,-0.795216184,-1.710532797,-0.449822962,-1.316782101,0.425572455,-1.149734905,-0.1143863,-0.200613149,0.637652561,0.661021829,-0.946890222,-1.824671196,0.553816699,-1.206156551,1.15032788
BSU27990,minD,minD,0.457826186,0.308386342,0.79485619,0.736975097,0.629795704,0.7041061,0.11157534,0.156869704,-3.632594688,-0.161266491,0.559435257,-1.016521259,-0.934739892,-1.125581257,0.375824295,1.068088932,0.388410348,0.346585726,-0.555487283,-0.45278827,-0.015856321,0.742989756,0.513110485
BSU35290,prfB,prfB,0.284822183,0.339607598,0.496542702,0.281549339,-0.051654396,-0.088182038,0.773458611,-0.158368055,0.006078914,0.668101283,0.408882268,0.822595898,-3.500835151,-0.561592962,-0.970584839,0.785590789,0.620893818,0.08031206,-0.354933524,0.680030985,0.309173027,-1.844214348,0.972725837
BSU27960,rplU,rplU,1.238493181,1.323542474,0.500418894,0.830330593,0.683662567,0.642535328,0.455342331,0.692988697,0.182348797,-0.256668767,0.665185695,-0.067173935,0.059771095,0.177451663,-0.291444128,-0.257642652,-0.768224644,0.145560262,0.294109491,-1.451955417,0.127076702,-1.952604462,-2.973103765
BSU10000,yhaH,yhaH,-0.04343641,-0.041269458,0.162427852,0.759774466,0.57963904,1.109117791,0.551106976,-1.116542005,0.97985488,1.04167406,1.008587622,0.813534409,0.828547285,0.872107114,0.625963139,-0.390636902,-1.731002611,-2.042851853,-0.717882191,0.117883227,-0.711553308,-0.683050783,-1.971992341
BSU28120,hemL,hemL,1.333287609,0.465778351,0.677929944,0.869688355,-0.087086633,-0.400768261,0.316437801,-0.046909953,1.789182821,0.562544549,1.020552165,0.490513927,-0.094996135,0.890201612,0.030316029,-0.90457085,-0.408410071,0.5994913,-1.525737947,-1.872383256,-1.252776767,-1.988480435,-0.463804155
BSU01490,rplM,rplM,1.11747265,1.496721632,1.290331042,1.000711146,0.363259822,0.272124325,-0.41077584,0.086827044,-0.128675997,-0.869850943,-2.496660597,-0.599123721,-0.54957379,0.479820379,0.83506776,0.613848402,-0.365556581,-0.972731444,-1.181092833,-1.258945364,0.489462875,1.363531036,-0.576191001
BSU22840,engA,der,0.207426332,0.008282778,-0.235468214,0.632725881,0.305023026,-1.962558813,-1.121389822,0.39950647,1.881495292,1.13952244,0.4082652,0.732834068,0.991662277,0.516039013,-2.284268944,0.602043187,-0.139433469,-0.487215925,-0.051257458,-0.45528511,-1.480379909,-0.522035388,0.914467088
BSU00940,cysS,cysS,0.312473827,-0.171120683,0.015421608,0.009251905,-3.076337559,-0.522638938,-0.325165559,-0.0939223,0.859760487,0.182489045,0.8862503,0.875378415,1.084856671,1.198019228,1.034321759,0.464409093,-1.591845284,-0.482213744,-0.248700342,-0.245647918,-1.427457206,0.43609515,0.826322044
BSU01935,skfC,skfC,1.665514648,0.291540015,0.989278901,0.655064848,1.898403847,0.424264656,0.469123986,0.559851183,-1.781124054,-0.35467193,-0.233164615,0.097371881,-0.325971713,0.257707217,-1.349221876,-0.388868728,-0.074690975,-1.024466171,-1.519364997,-1.541025641,0.066834384,1.453024153,-0.23540902
BSU15770,prkC,prkC,1.60612301,1.055288588,2.340870274,0.303494585,0.680135743,1.066304819,0.032256004,1.426258874,-0.249885936,-0.095462683,0.315680313,-0.128182796,-0.142814301,-0.073355468,-0.94276609,-0.565867954,-0.749266921,-1.36819121,-1.714424288,-0.753404502,-1.107414966,-0.659554927,-0.275820167
BSU40920,yyaF,ychF,0.505977303,0.372467606,0.341946816,0.2270549,-0.0022165,0.305744586,0.234004367,0.54737091,0.659319469,0.279097434,1.061264843,0.662177792,0.809452927,0.460291575,-0.595216395,-1.553511227,-1.418395984,-1.255439344,-1.925588888,-1.127209003,-1.445575248,0.909133392,1.94784867
BSU29490,tpx,tpx,0.600992413,0.491447215,0.185796728,-1.291561566,-0.022330284,-0.654898416,0.176825991,0.352436277,0.471157527,1.004129882,1.186451696,0.735583527,0.773715922,-0.252934662,-0.560169485,-1.197995828,-1.770214231,-1.739546545,0.608653255,-0.73590872,-1.369489895,1.348460133,1.659399067
BSU16780,rnjB,rnjB,0.804495275,0.848009198,0.746625616,0.910919181,-1.109493283,-0.818981641,0.22828336,-0.161221209,-0.0683707,0.28014212,0.213551914,-0.092655352,0.587190786,0.3855481,-1.772559265,-0.314481478,-2.40568428,-0.961646503,0.657330343,1.612292631,-0.716216986,-0.540237679,1.687159851
BSU15180,murE,murE,1.180962678,0.789238606,0.618189762,0.970918446,0.385869153,-0.886465966,0.062833012,0.549392962,-0.652012323,0.79403635,1.11362004,0.3433649,0.984519791,1.258121587,-2.099034389,0.113328617,-1.167280907,-0.225992918,-1.567258148,-1.993432762,-0.211604608,-0.379088215,0.017774334
BSU25480,grpE,grpE,0.907100338,1.075910841,1.091899876,1.031631319,0.750616113,0.542890629,0.665362942,0.718068477,0.462476858,0.352155464,0.423732267,0.355537881,0.081948869,0.35672608,-1.408584091,-2.049318191,-0.784308426,-2.196925169,0.051285578,-1.584695868,-0.995079941,-0.042054503,0.193622658
BSU29190,pfkA,pfkA,0.799360814,0.971529013,1.554086251,0.805190102,0.840273981,0.936133748,-0.084984877,0.285253889,0.483501086,0.597301132,0.20110639,0.122722137,0.208751129,0.06073223,0.143360621,-1.551542571,0.814762691,-1.375616335,-0.475936343,-2.276044024,-1.40156229,-0.035793602,-1.622585172
BSU28850,rplT,rplT,0.81018015,1.260570947,0.635248584,0.644607467,0.155516457,-0.01523961,-0.458538637,-0.348034278,-0.588881194,-1.117580859,-0.613683251,-0.60601191,-0.893650182,-0.866361476,-0.989250666,-0.279068621,0.844499288,0.301603358,0.464915385,-1.09869584,1.080493918,-1.262834702,2.940195671
BSU22490,dapB,dapB,1.007534121,-0.009607485,1.271509378,1.471910952,1.214548868,0.210644607,-0.125453927,-0.627451042,-0.603407568,0.077045244,-0.112082163,-0.288287745,-0.316339839,-1.000586395,-1.102089008,-2.58039456,-0.283011584,-1.239549422,-0.507878069,0.466029228,0.549505874,0.9136756,1.613734935
BSU04580,cshA,cshA,0.389764951,0.212595805,-0.060701049,-0.04127842,-0.857291594,-0.97034515,0.098664453,0.684307888,0.724221585,0.242656652,1.043757232,1.256279907,1.021451322,0.782634862,0.336772065,-1.287690307,-0.305474953,0.224367272,-2.142909301,-0.19776826,0.30691437,1.144141424,-2.605070753
BSU21880,ypgR,ypgR,1.250884002,1.323888919,2.098818245,0.588028617,0.477709407,0.874149797,0.640299049,0.587171174,0.185748828,1.278032904,0.041817005,-0.473186106,-0.171678186,-0.078642547,-0.513945826,-0.35113634,-0.812946679,-1.190862396,-1.963899635,-1.340249146,-0.978821396,-0.954214891,-0.516964799
BSU16120,topA,topA,1.047250085,0.893400629,0.914719956,0.233664255,-0.146187739,0.581991613,-0.229336889,1.851837512,-1.344879219,0.465107758,0.284921765,0.245224744,0.546685225,0.009195183,-0.089293056,0.563217,0.511714877,-0.60199306,-0.455088195,-2.423522988,-2.401411201,-0.177546695,-0.279671559
BSU30800,menB,menB,2.134106171,2.35345954,-0.390641952,-0.840958653,-0.393639019,-0.775400608,-0.430340493,-0.104606075,-0.319404642,-0.074983677,0.154277904,-0.911254844,-0.746228549,-0.377699172,-0.576507436,0.829515046,1.470302595,-0.07233559,-0.061569958,-1.598573779,-0.684310902,-0.070926155,1.487720249
BSU22320,ponA,BSU22320,0.748319314,1.575679073,0.034237311,1.835614718,0.820961019,-1.220562047,0.772299406,-1.626516035,0.783552024,0.418575533,0.020895049,0.796168081,0.469410783,0.79679925,0.42173055,-0.167145622,-0.918188051,-0.934754867,-1.357148432,0.213653511,-1.296892111,-1.191510583,-0.995177878
BSU25400,yqeY,yqeY,-0.221273107,0.370985077,0.429989731,-0.086518136,0.091531288,0.876323615,0.708669661,0.759561316,1.655842275,1.898884197,0.808880127,-0.602051721,-0.255266973,0.333988629,-0.436091537,-0.185351625,-1.728763353,-2.538830056,-0.93964803,-0.138978392,-0.396251308,-1.046669473,0.641037796
BSU33320,fhuD,fhuD,0.099723647,1.262783569,0.811000027,0.908049928,0.221876269,1.194965535,0.268580963,1.01246703,0.029318956,-0.336618127,-0.333922042,-0.886510232,-0.761908265,-1.383082779,-3.173324843,-0.061401737,-0.91822329,0.957875145,-0.105529939,0.35611422,0.824303038,0.308246617,-0.294783689
BSU31110,yubF,yubF,1.013751905,0.654437089,0.051675837,0.380221216,-0.8404768,0.002687542,-1.112407551,-0.940659048,-0.821181989,-0.232762422,0.424484695,0.561391231,-0.554050077,0.780987994,0.303092838,1.290954871,0.649789818,-0.062863291,1.358049244,-2.773572021,1.508832708,-1.021699461,-0.620684326
BSU40150,yydI,yydI,-0.679366935,0.270114936,0.563326206,0.677101959,0.453196742,0.078691752,0.234863465,0.37674658,0.209889776,0.001065151,0.374447741,0.036902181,0.103472196,-0.219845252,0.177995975,0.441160268,0.376866239,-0.834027601,0.523599251,0.328341607,-1.691932569,1.754171976,-3.556781643
BSU11720,fabI,fabI,1.338411179,1.429275244,1.261632392,1.585158228,0.535438526,0.982885652,0.980744815,0.908931056,0.190918972,-0.555705072,0.207846636,-0.011255494,0.15225071,-0.578511194,-1.352438842,-0.818494304,0.033978772,-1.173853411,-1.218216185,-0.640119193,-1.885731122,-0.728451767,-0.644695598
BSU16960,ymdA,rny,0.05409517,-0.081041399,0.491180546,0.50433945,0.685353051,0.922018348,0.931465987,0.315531723,0.419174181,0.532020345,1.071179348,0.561056941,0.785072893,-0.815547539,-1.209204513,-0.007626435,-3.368561473,0.08825731,-1.658176639,0.359799087,-0.362705627,-0.386303164,0.16862241
BSU01240,rpmC,rpmC,0.991492952,1.028549018,1.182143662,1.138564895,0.691378374,0.62363454,0.455742846,0.379766262,0.097631275,-0.840403965,-1.278991252,-2.343013881,-1.862879675,-1.612643205,0.123881936,0.726144138,0.696697156,-0.027375592,-0.563690629,-0.319278165,-0.341427357,0.609316126,0.444760541
BSU38090,vpr,vpr,0.239472168,0.19217406,0.14786114,0.613646958,0.377233513,0.184515828,0.684264168,0.631685785,-0.154292028,-0.440991713,-1.790065898,-1.615629106,-0.580324934,0.228883116,0.281365639,-0.840079859,-0.46721916,0.039163066,-0.114116983,0.287474599,0.018324851,-1.283814675,3.360469464
BSU16710,mlpA,ymxG,-0.417689398,0.015513208,-0.637416396,-0.032730641,0.453576482,0.859240348,0.318554163,0.515394002,0.022646521,1.195877299,1.319966893,-1.456953621,0.758521815,-3.035923708,1.215778824,0.93469575,-0.61204896,-0.888797099,-0.97566066,-0.072424881,0.006542642,-0.198107404,0.711444823
BSU26820,yrpD,yrpD,0.630525234,-0.412477208,0.749745327,0.866263611,0.916124399,0.797771572,0.04598916,0.334802652,0.462354588,-0.135999017,-0.67645512,-0.356526372,-3.237187769,0.050597569,-1.370781494,0.968554874,-0.232905828,0.357819917,-0.326773396,-1.558993077,0.782882473,0.970068677,0.374599228
BSU29770,ytxH,ytxH,0.354999,0.079772123,0.745646786,1.331276015,1.139664168,0.454424329,-0.188130631,1.130597024,0.14435462,0.138156524,-2.098477489,0.978793575,0.859561129,-1.701878255,-0.718679589,-0.234778871,-1.512806895,-0.452591677,-0.202999561,-0.579313725,-0.806430329,1.782449046,-0.643607315
BSU23380,lysA,lysA,1.336100039,1.318898551,0.810571927,-0.007892838,0.214974317,-0.791993287,-0.744728461,-0.141791933,-0.570027628,0.816900157,1.538493843,-0.155289196,0.241118462,1.039744762,-0.498837447,0.537812508,-0.257974156,-1.623503436,-0.491712137,-1.828011042,-1.193652094,-1.134251719,1.585050809
BSU14770,bipA,typA,0.601326525,0.569649072,0.664771403,0.552893996,0.482990318,0.778388108,0.428616983,0.494308528,0.221891707,0.619081114,0.272806,0.46939703,0.279193603,0.37502201,-0.396744318,-0.993427832,-2.485607696,-1.232956047,-0.452333278,0.587067261,-2.897736268,0.553949005,0.507452776
BSU14000,patA,patA,-0.279316983,-0.293618425,0.511306727,0.777647377,1.259842837,0.736014522,0.055536631,-1.882630371,0.8755704,1.132129544,1.074401912,1.284091379,-0.341637293,0.248143799,-0.787198533,0.394011919,-0.27590203,-0.943752826,-2.429508395,0.606606109,0.247499507,-1.338899908,-0.630337898
BSU25870,yqcF,yqcF,1.053557417,1.405071407,1.202765158,0.807622825,0.555592763,-0.189347944,0.812279937,0.704787518,0.604944618,0.236579054,0.713229634,-0.436436613,0.755149589,-0.697603841,0.172257147,-2.401676381,-2.027978863,-0.224809917,-0.339037443,-1.310536498,-1.145662615,-0.140161817,-0.110585133
BSU01390,infA,infA,-0.627079488,0.478888395,-0.737906839,0.649400883,1.554942723,0.038059698,0.091392966,1.996073627,0.820821718,0.695540564,-0.363112241,-0.512680169,1.368025259,0.916459627,-0.469088458,-0.475530215,-1.008728133,-0.215142096,0.343225089,-0.719776911,0.056463974,-1.769228072,-2.111021901
BSU16130,gid,ylyC,0.374280277,-0.209741728,0.198838259,-0.515847139,-1.126967216,0.353535886,0.143894566,1.595342629,-0.042512243,1.560986691,1.458309481,0.952088435,0.817575371,0.584052146,-0.258581506,-1.770321329,-1.174624587,-0.890730085,-1.331768012,-1.420796483,-0.832649202,0.646281502,0.889354288
BSU13810,ykvS,ykvS,0.592865876,0.52071188,0.34971665,0.361408439,0.283863299,0.380386038,0.590239983,0.508566867,0.862922312,0.702536421,0.800660868,0.370592181,1.365981113,0.382688644,-1.430301047,-1.975614801,0.113569125,-1.563175527,0.26717242,0.22799438,-0.109582545,-2.586163707,-1.017038871
BSU25260,glyS,glyS,1.143154152,1.320673442,0.713461864,1.042314107,0.090377584,-0.324349762,-1.484553953,0.684383903,0.53196807,-0.879474821,0.404704623,-2.187679051,-1.004524232,0.674550227,-0.527872822,0.74186499,-0.219708405,-0.832992099,0.776832553,1.174694125,-1.123324204,0.649227371,-1.363727659
BSU29870,ytzB,ytzB,0.077255208,0.154694962,0.011059395,0.766648196,0.04182308,0.163590986,-0.130922249,1.035000814,0.987596057,0.893612208,-0.443248929,-0.720663075,-2.466711294,-1.260761585,0.954522178,1.81843161,0.622224444,1.13457609,-0.400401939,-1.233490075,-1.512593836,-0.489338871,-0.002903375
BSU22730,ndk,ndk,1.265021035,1.077071166,0.999331524,0.978227072,0.446915242,0.736247925,0.137955073,0.706061968,-0.471626851,-0.072296447,-0.203933282,-0.826950296,-0.778917281,-0.374107873,-0.015590259,-0.002098916,0.107947313,-3.640249529,-0.23149176,-0.615144434,0.665728477,0.356093632,-0.244193501
BSU01210,rplV,rplV,0.983747606,1.559985799,1.753592772,1.12041106,0.250516606,-0.032262091,0.342194579,-0.269058604,-0.3644966,-0.073161687,-1.043923446,-1.13585414,-0.841732702,-1.641570428,-0.566754618,-1.013546018,-1.523710417,-0.309043677,0.440298474,-0.270357539,4.80E-05,1.860552745,0.774124345
BSU24080,bcd,yqiT,1.464099483,0.440338632,-2.84551981,2.358678068,-0.578601877,-0.219712109,0.213067896,0.824544058,-0.069622562,0.389705382,-0.29471715,-0.476654325,0.387117535,0.10726011,-0.602940375,0.107878135,0.612211179,-0.036201231,-1.787884122,0.43198392,0.061155142,-0.294809586,-0.191376393
BSU37070,rpmE,rpmE,1.361429285,1.55983052,1.105560807,1.286117998,0.568657058,-0.503979014,-0.578393907,-0.336036422,-0.413777862,-1.297126256,-0.719472433,-1.302743727,-0.99228863,-1.196682011,0.237936229,-0.511937902,1.506310725,1.352555543,-0.508987443,-0.272443118,-1.354082321,0.163066995,0.846485886
BSU28940,ysaA,ysaA,1.034661256,0.490368747,1.193483685,0.363150884,0.772897448,0.291528627,0.519148819,-0.40015778,-0.347524898,0.323267303,-1.060323931,-0.17366222,-1.901555663,-0.938829113,-2.346010767,0.444112965,-0.627586565,0.324559888,-0.390766975,-0.167222412,0.363203139,2.369064725,-0.135807164
BSU23250,ribH,ribH,1.407821055,1.389694036,2.457179515,0.222307926,-0.479529413,-0.745816611,-0.897101511,-1.164400174,0.127719317,1.123474257,-0.17404953,1.316369641,-0.547550468,-1.065199401,-1.095439227,-0.499975439,0.016509378,-0.386839958,0.457005273,-1.386450015,0.433636665,-0.768488777,0.25912346
BSU09570,yhdR,yhdR,0.513960765,1.587587001,0.309420162,-2.760843663,1.061734991,0.722273543,-1.340614616,0.731632334,0.290010112,0.558875084,0.834655964,-0.936957368,0.762267973,-0.267691707,-0.439261741,0.925031702,-1.149819404,-0.255598383,-0.632522216,0.628923563,0.494960356,-1.011359101,-0.62666535
BSU28380,gerM,gerM,1.25216182,-1.903974137,0.176017825,0.744258655,0.642727167,0.463214461,0.997692873,1.201713193,0.49933872,0.572189045,0.602848239,0.5371893,0.05791133,-2.582573799,-1.019488504,-0.432271865,0.415343693,-1.478801684,-0.437925372,-0.442654521,0.919716493,-0.643428486,-0.141204443
BSU36230,ywqF,ywqF,1.73793043,0.369263874,0.511463419,0.033385762,-0.03076966,0.116155681,-0.864803424,1.365313335,0.276901935,0.770159279,1.645172888,0.622565613,1.19814644,0.600976196,-0.18344572,-0.625099813,-1.496446175,-0.550601016,-0.626244401,-2.046676139,-0.661936142,-0.891751185,-1.269661176
BSU39780,iolS,iolS,1.072143528,1.081418514,0.935448779,0.780784444,0.624068427,-1.95992549,-1.613087645,0.929521754,0.569717457,0.176117472,0.47301913,-0.202007711,0.612459415,0.09227609,1.128283456,-0.545546929,0.176039843,-1.967001649,-1.468406283,-0.862727287,-0.876370704,0.437711407,0.406063983
BSU22830,gpsA,gpsA,1.560630255,0.13276168,-1.406232094,2.330926441,-0.813963421,0.455997969,0.089488252,-0.365186112,0.112069129,1.575079887,-0.521914613,-0.219301593,0.275378063,0.210570206,-0.315069352,-0.265549669,1.25950838,-1.118347797,0.003666329,-1.224499651,-1.892846387,0.282512243,-0.145678145
BSU23460,spoIIAB,spoIIAB,0.347617917,0.781522353,1.287878551,1.834882935,2.37882832,1.176458331,0.220350716,-1.054535083,-0.128559004,-0.088950253,-0.450324111,-0.108346448,-1.179264223,-0.910710126,-1.161978027,-1.061311143,0.142795093,0.15820025,-1.346598183,-0.023519276,0.222582556,-1.091804715,0.05478357
BSU25550,rpsT,rpsT,1.60591415,1.892815829,1.788319594,0.874123541,0.438290396,0.366368687,-0.408988663,0.111085506,-0.184787083,0.326748339,-0.135403591,-0.053539795,-0.32673369,-0.469757004,-0.854421766,-0.640668147,-2.247574301,-0.3083904,-1.330532909,-0.401421355,-1.156373427,-0.035521475,1.150447564
BSU06620,ligA,ligA,1.329647194,1.652338958,1.542200512,0.108644434,1.101759602,1.130287552,0.225525258,0.453709123,-1.31224988,0.351212131,0.451325729,-0.784844257,0.316672658,-0.672853737,-1.569650408,0.943445183,-1.346366394,0.335965297,-0.788416091,-1.001736394,-1.17811845,-0.537401267,-0.751096755
BSU24290,xseB,xseB,1.393102484,0.939609556,1.230396283,1.491636101,-0.587357696,-0.787079311,-1.781221942,0.932645899,-0.801942386,0.626853615,-0.623772112,0.549577736,-0.257739048,-0.183800051,1.82990296,-0.86011371,0.059174714,0.517819845,-1.661347749,-0.697724971,0.022807598,-0.472597889,-0.878829925
BSU04060,ycsG,ycsG,1.675911978,0.417038309,1.001136388,0.718176749,0.909972609,0.436767756,0.509616143,-0.230919538,0.647074483,1.390486753,-0.464269654,-0.329794435,-1.624567964,0.070834069,-0.248010017,-0.508414355,-0.749274462,-0.725111092,-1.294863047,-2.200656177,-1.03005643,0.298549365,1.330372567
